brands,latitude,longitude,street_address,city,postal_code,week_start_date,median_dwell,h3_cell,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,total_visits,android,ios
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-07-26,10.0,8629a1177ffffff,26,31,28,32,41,27,51,236,110,110
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-08-02,10.0,8629a1177ffffff,27,23,19,16,29,55,40,209,89,111
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-08-09,9.0,8629a1177ffffff,22,18,23,14,34,19,34,164,67,82
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-08-16,9.0,8629a1177ffffff,20,25,27,24,38,24,29,187,87,86
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-08-23,9.0,8629a1177ffffff,14,15,11,21,15,29,27,132,58,66
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-08-30,9.0,8629a1177ffffff,16,19,19,19,30,42,27,172,68,92
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-09-06,8.0,8629a1177ffffff,48,16,22,16,32,31,35,200,71,111
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-09-13,9.0,8629a1177ffffff,16,18,17,19,32,31,52,185,80,91
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-09-20,10.0,8629a1177ffffff,16,18,22,16,23,34,40,169,62,93
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-09-27,10.0,8629a1177ffffff,19,15,12,23,13,32,39,153,73,76
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-10-04,9.0,8629a1177ffffff,23,11,21,28,35,34,30,182,72,96
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-10-11,9.0,8629a1177ffffff,33,11,30,32,29,27,39,201,83,92
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-10-18,9.0,8629a1177ffffff,29,23,30,27,33,43,27,212,99,95
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-10-25,8.0,8629a1177ffffff,12,24,21,15,35,42,36,185,78,91
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-11-01,8.0,8629a1177ffffff,22,18,15,21,26,21,31,154,57,83
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-11-08,10.0,8629a1177ffffff,18,16,18,30,34,31,32,179,75,98
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-11-15,9.0,8629a1177ffffff,17,18,19,19,28,25,43,169,69,89
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-11-22,10.0,8629a1177ffffff,30,36,50,19,28,48,76,287,113,158
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-11-29,10.0,8629a1177ffffff,31,11,22,26,45,41,38,214,101,101
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-12-06,9.0,8629a1177ffffff,15,14,19,34,23,35,43,183,71,89
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-12-13,9.0,8629a1177ffffff,22,18,20,24,32,37,39,192,88,95
Burger King,34.3779,-118.5637,24530 Lyons Ave,Santa Clarita,91321.0,2021-12-20,10.0,8629a1177ffffff,21,23,39,31,29,26,55,224,88,119
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2020-12-28,10.5,8629a142fffffff,19,17,12,15,19,19,21,122,60,48
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-01-04,10.0,8629a142fffffff,19,10,10,19,25,18,15,116,53,53
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-01-11,10.0,8629a142fffffff,9,13,23,20,16,21,17,119,56,56
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-01-18,10.0,8629a142fffffff,12,12,14,17,12,11,21,99,46,43
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-01-25,10.0,8629a142fffffff,11,16,13,17,28,17,15,117,45,55
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-02-01,10.0,8629a142fffffff,10,19,16,13,18,13,19,108,56,45
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-02-08,10.0,8629a142fffffff,9,15,9,18,19,21,16,107,49,46
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-02-15,9.0,8629a142fffffff,15,13,15,13,15,13,18,102,42,46
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-02-22,10.0,8629a142fffffff,10,7,13,16,28,22,17,113,57,46
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-03-01,10.0,8629a142fffffff,9,14,19,21,14,23,30,130,74,48
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-03-08,10.0,8629a142fffffff,17,17,15,16,20,17,26,128,62,58
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-03-15,10.0,8629a142fffffff,11,12,22,12,28,12,22,119,60,47
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-03-22,10.0,8629a142fffffff,16,21,8,10,10,18,21,104,40,50
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-03-29,10.0,8629a142fffffff,13,10,8,11,26,32,19,119,57,54
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-04-05,9.0,8629a142fffffff,8,15,26,17,18,19,14,117,51,58
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-04-12,10.0,8629a142fffffff,13,9,13,20,19,13,16,103,49,46
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-04-19,10.0,8629a142fffffff,8,12,17,10,18,21,23,109,51,43
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-04-26,10.0,8629a142fffffff,12,15,16,15,18,19,15,110,48,45
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-05-03,10.0,8629a142fffffff,21,13,20,19,12,24,16,125,58,51
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-05-10,10.0,8629a142fffffff,14,22,24,28,20,24,29,161,71,61
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-05-17,11.0,8629a142fffffff,15,14,23,22,26,20,18,138,60,48
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-05-24,10.0,8629a142fffffff,9,14,18,20,15,20,23,119,49,51
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-05-31,11.0,8629a142fffffff,25,13,15,19,26,32,23,153,66,54
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-06-07,10.0,8629a142fffffff,22,20,20,23,28,28,20,161,71,55
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-06-14,10.0,8629a142fffffff,30,20,23,17,19,21,21,151,58,59
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-06-21,10.0,8629a142fffffff,30,23,27,26,30,21,20,177,79,59
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-06-28,11.0,8629a142fffffff,20,22,20,23,28,29,11,153,64,60
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-07-05,10.0,8629a142fffffff,10,23,22,16,19,11,30,131,49,57
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-07-12,10.0,8629a142fffffff,18,19,25,28,21,30,20,161,71,60
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-07-19,10.0,8629a142fffffff,27,18,11,15,21,29,18,139,69,55
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-07-26,10.0,8629a142fffffff,14,17,16,20,21,39,19,146,70,52
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-08-02,10.0,8629a142fffffff,17,15,13,25,21,24,28,143,53,71
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-08-09,10.0,8629a142fffffff,23,12,19,29,25,26,19,153,50,76
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-08-16,10.0,8629a142fffffff,21,25,16,15,33,26,20,156,61,62
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-08-23,10.0,8629a142fffffff,23,21,19,17,37,28,23,168,74,64
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-08-30,10.0,8629a142fffffff,18,19,21,24,22,14,19,137,62,51
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-09-06,10.0,8629a142fffffff,17,24,17,27,26,29,14,154,67,65
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-09-13,10.0,8629a142fffffff,18,16,27,18,19,27,28,153,63,62
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-09-20,10.0,8629a142fffffff,19,21,19,22,32,22,24,159,66,67
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-09-27,10.0,8629a142fffffff,14,28,21,28,23,33,25,172,74,65
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-10-04,10.0,8629a142fffffff,22,14,23,21,34,12,27,153,68,57
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-10-11,10.0,8629a142fffffff,14,22,24,19,33,19,21,152,58,59
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-10-18,10.0,8629a142fffffff,12,18,21,13,33,21,19,137,55,60
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-10-25,10.0,8629a142fffffff,14,19,12,20,19,18,13,115,43,48
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-11-01,9.0,8629a142fffffff,13,23,14,23,28,16,24,141,55,68
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-11-08,10.0,8629a142fffffff,13,20,24,22,24,29,24,156,66,63
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-11-15,9.0,8629a142fffffff,19,18,18,34,19,22,33,163,65,71
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-11-22,10.0,8629a142fffffff,16,36,22,23,32,22,29,180,72,75
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-11-29,10.0,8629a142fffffff,12,17,29,25,27,24,34,168,82,53
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-12-06,9.0,8629a142fffffff,11,22,26,25,19,28,14,145,55,73
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-12-13,9.0,8629a142fffffff,23,18,18,13,28,24,13,137,64,60
Burger King,34.5757,-118.0462,38137 47th St E,Palmdale,93552.0,2021-12-20,10.0,8629a142fffffff,17,11,19,16,19,16,18,116,56,56
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2020-12-28,10.0,8629a155fffffff,2,1,2,4,0,10,6,25,12,12
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-01-04,10.0,8629a155fffffff,3,5,5,12,8,7,5,45,25,12
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-01-11,10.0,8629a155fffffff,5,7,6,12,4,5,7,46,18,16
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-01-18,12.0,8629a155fffffff,6,2,5,9,6,5,11,44,24,13
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-01-25,20.0,8629a155fffffff,6,3,7,4,6,16,5,47,20,16
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-02-01,9.0,8629a155fffffff,4,8,10,2,17,5,8,54,23,17
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-02-08,12.5,8629a155fffffff,3,7,10,7,9,11,5,52,21,21
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-02-15,10.0,8629a155fffffff,5,2,7,5,10,3,6,38,24,12
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-02-22,10.0,8629a155fffffff,7,5,8,4,13,12,3,52,22,19
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-03-01,10.0,8629a155fffffff,5,4,3,7,6,4,4,33,18,13
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-03-08,10.0,8629a155fffffff,9,1,4,8,5,6,12,45,28,16
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-03-15,11.0,8629a155fffffff,2,7,7,5,10,8,5,44,25,20
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-03-22,11.0,8629a155fffffff,9,12,7,7,5,9,6,55,22,34
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-03-29,9.0,8629a155fffffff,8,8,6,5,9,14,5,55,14,30
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-04-05,10.0,8629a155fffffff,4,9,10,3,5,6,8,45,21,15
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-04-12,9.0,8629a155fffffff,3,4,8,8,8,6,3,40,14,21
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-04-19,10.0,8629a155fffffff,7,9,7,5,13,4,1,46,20,22
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-04-26,10.0,8629a155fffffff,4,14,9,6,12,9,7,61,32,23
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-05-03,10.0,8629a155fffffff,4,14,10,12,10,11,6,67,30,30
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-05-10,9.0,8629a155fffffff,3,9,8,7,7,5,4,43,16,18
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-05-17,10.0,8629a155fffffff,4,4,6,6,11,11,4,46,28,15
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-05-24,10.0,8629a155fffffff,5,3,6,6,8,8,2,38,15,19
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-05-31,10.0,8629a155fffffff,4,8,5,9,3,7,12,48,23,20
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-06-07,10.0,8629a155fffffff,5,9,5,12,4,3,4,42,22,19
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-06-14,10.0,8629a155fffffff,10,4,4,6,4,10,9,47,19,22
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-06-21,11.5,8629a155fffffff,5,7,15,2,12,11,8,60,26,15
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-06-28,11.0,8629a155fffffff,7,7,5,8,7,10,7,51,20,15
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-07-05,10.0,8629a155fffffff,6,6,6,9,8,11,6,52,25,16
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-07-12,10.0,8629a155fffffff,6,6,13,9,3,9,11,57,23,22
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-07-19,14.0,8629a155fffffff,4,5,9,14,7,2,6,47,27,12
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-07-26,11.5,8629a155fffffff,7,5,11,9,6,4,2,44,23,16
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-08-02,10.0,8629a155fffffff,5,3,10,8,11,14,8,59,27,21
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-08-09,10.0,8629a155fffffff,4,13,11,8,10,8,11,65,33,17
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-08-16,14.0,8629a155fffffff,9,9,9,7,9,4,4,51,23,21
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-08-23,10.0,8629a155fffffff,7,4,5,8,6,21,10,61,30,21
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-08-30,10.0,8629a155fffffff,1,6,7,9,15,6,1,45,20,21
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-09-06,10.0,8629a155fffffff,6,4,6,8,12,6,4,46,17,27
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-09-13,8.5,8629a155fffffff,9,8,5,8,10,5,5,50,27,22
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-09-20,10.0,8629a155fffffff,5,2,9,8,12,12,7,55,33,16
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-09-27,10.0,8629a155fffffff,14,14,14,7,11,3,4,67,29,35
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-10-04,9.0,8629a155fffffff,3,7,5,9,13,9,6,52,30,18
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-10-11,10.0,8629a155fffffff,6,10,8,12,10,10,7,63,27,20
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-10-18,10.0,8629a155fffffff,8,9,3,11,8,9,6,54,22,23
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-10-25,10.0,8629a155fffffff,14,13,13,6,14,9,6,75,37,31
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-11-01,9.0,8629a155fffffff,5,8,7,6,6,10,3,45,18,15
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-11-08,10.0,8629a155fffffff,7,14,6,11,8,13,8,67,27,27
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-11-15,10.0,8629a155fffffff,14,7,13,9,11,6,5,65,28,19
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-11-22,10.0,8629a155fffffff,10,6,16,7,8,4,6,57,21,23
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-11-29,12.0,8629a155fffffff,10,4,8,12,13,8,0,55,21,22
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-12-06,10.0,8629a155fffffff,8,4,7,7,14,3,9,52,15,25
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-12-13,9.0,8629a155fffffff,10,8,8,8,10,4,5,53,19,25
Burger King,34.5798,-118.0827,2606 E Palmdale Blvd,Palmdale,93550.0,2021-12-20,9.0,8629a155fffffff,15,13,6,9,8,9,5,65,31,27
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2020-12-28,9.0,8629a1467ffffff,9,9,8,11,9,11,17,74,42,27
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-01-04,8.0,8629a1467ffffff,5,8,4,7,16,15,8,63,35,28
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-01-11,9.0,8629a1467ffffff,11,6,7,5,10,11,11,61,29,27
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-01-18,7.0,8629a1467ffffff,5,8,6,7,6,6,11,49,28,17
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-01-25,9.0,8629a1467ffffff,8,13,7,7,6,9,5,55,27,25
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-02-01,9.0,8629a1467ffffff,8,4,9,4,7,10,6,48,27,18
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-02-08,9.0,8629a1467ffffff,6,6,9,4,8,12,7,52,26,24
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-02-15,8.0,8629a1467ffffff,10,11,5,10,17,14,9,76,33,34
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-02-22,8.0,8629a1467ffffff,9,9,5,5,8,11,12,59,25,31
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-03-01,7.0,8629a1467ffffff,10,7,2,7,7,13,6,52,22,25
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-03-08,9.0,8629a1467ffffff,5,10,7,7,8,6,9,52,28,23
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-03-15,8.0,8629a1467ffffff,6,7,12,6,16,10,6,63,33,26
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-03-22,9.0,8629a1467ffffff,12,8,17,6,16,15,7,81,26,46
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-03-29,8.0,8629a1467ffffff,10,5,11,9,10,12,4,61,26,33
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-04-05,9.0,8629a1467ffffff,7,10,9,8,19,19,12,84,28,48
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-04-12,10.0,8629a1467ffffff,11,6,7,14,12,6,9,65,27,35
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-04-19,9.0,8629a1467ffffff,8,9,7,10,11,9,8,62,26,32
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-04-26,9.0,8629a1467ffffff,4,9,13,12,12,13,12,75,31,35
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-05-03,7.0,8629a1467ffffff,4,4,9,9,10,13,13,62,32,28
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-05-10,9.0,8629a1467ffffff,7,9,8,3,17,16,8,68,20,40
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-05-17,9.0,8629a1467ffffff,10,11,6,13,11,15,11,77,39,37
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-05-24,9.0,8629a1467ffffff,12,11,12,9,18,2,11,75,35,35
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-05-31,8.0,8629a1467ffffff,12,6,14,12,14,7,10,75,36,33
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-06-07,10.0,8629a1467ffffff,13,13,29,6,12,13,13,99,35,45
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-06-14,10.0,8629a1467ffffff,7,1,10,8,9,15,10,60,30,28
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-06-21,9.0,8629a1467ffffff,8,7,17,14,18,13,8,85,37,37
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-06-28,8.0,8629a1467ffffff,10,19,14,6,14,15,4,82,37,33
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-07-05,9.0,8629a1467ffffff,11,10,14,11,16,21,9,92,35,45
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-07-12,9.5,8629a1467ffffff,11,19,7,5,13,12,9,76,27,39
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-07-19,9.0,8629a1467ffffff,10,13,12,6,16,7,13,77,33,34
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-07-26,9.0,8629a1467ffffff,14,16,9,12,20,10,9,90,42,34
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-08-02,10.0,8629a1467ffffff,12,11,22,16,25,16,10,112,45,41
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-08-09,10.0,8629a1467ffffff,16,11,10,18,23,17,22,117,41,48
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-08-16,10.0,8629a1467ffffff,9,9,19,10,12,11,18,88,44,34
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-08-23,9.0,8629a1467ffffff,15,15,9,13,11,11,10,84,30,40
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-08-30,10.0,8629a1467ffffff,10,14,15,6,8,5,10,68,32,27
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-09-06,10.0,8629a1467ffffff,8,11,13,10,10,8,11,71,26,32
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-09-13,10.0,8629a1467ffffff,8,11,11,10,7,18,8,73,33,29
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-09-20,8.0,8629a1467ffffff,11,13,17,17,9,14,18,99,35,45
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-09-27,9.0,8629a1467ffffff,12,15,12,13,16,22,17,107,41,51
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-10-04,9.0,8629a1467ffffff,7,20,13,11,10,13,5,79,30,35
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-10-11,9.0,8629a1467ffffff,15,14,16,10,19,6,13,93,46,40
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-10-18,9.0,8629a1467ffffff,10,8,9,7,11,13,5,63,29,27
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-10-25,10.0,8629a1467ffffff,9,13,16,6,12,11,11,78,29,39
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-11-01,8.0,8629a1467ffffff,7,8,12,9,18,15,10,79,32,41
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-11-08,9.0,8629a1467ffffff,5,13,12,11,17,16,16,90,40,41
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-11-15,8.0,8629a1467ffffff,10,11,14,9,19,14,16,93,48,34
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-11-22,10.0,8629a1467ffffff,13,13,21,4,12,5,10,78,31,38
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-11-29,10.0,8629a1467ffffff,14,14,11,13,20,23,18,113,57,51
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-12-06,8.0,8629a1467ffffff,9,7,12,15,8,13,9,73,24,40
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-12-13,8.0,8629a1467ffffff,12,8,9,18,17,10,13,87,44,35
Burger King,34.6008,-118.1482,39519 10th St W,Palmdale,93551.0,2021-12-20,9.0,8629a1467ffffff,8,18,19,12,11,2,12,82,31,43
